lot,wafer,x,y,hbin,sbin,leakage,voltage,frequency
HY-LOT-04,W08,-1,3,1,10,1.972,1.809,2093.05
HY-LOT-04,W08,-1,4,1,10,2.502,1.808,2131.25
HY-LOT-04,W08,-1,5,1,10,2.477,1.777,2114.53
HY-LOT-04,W08,-1,6,1,10,2.25,1.802,2096.64
HY-LOT-04,W08,-1,7,1,10,1.925,1.801,2093.17
HY-LOT-04,W08,-1,8,1,10,2.197,1.781,2117.47
HY-LOT-04,W08,0,-8,1,10,2.358,1.835,2114.89
HY-LOT-04,W08,0,-7,1,10,2.274,1.779,2111.94
HY-LOT-04,W08,0,-6,1,10,1.9,1.787,2088.98
HY-LOT-04,W08,0,-5,1,10,2.136,1.812,2107.35
HY-LOT-04,W08,0,-4,1,10,2.286,1.79,2100
HY-LOT-04,W08,0,-3,1,10,2.258,1.755,2085.28
HY-LOT-04,W08,0,-2,1,10,2.469,1.789,2111.16
HY-LOT-04,W08,0,-1,1,10,2.206,1.807,2095.41
HY-LOT-04,W08,0,0,1,10,2.316,1.82,2088.67
HY-LOT-04,W08,0,1,1,10,2.128,1.828,2124.51
HY-LOT-04,W08,0,2,1,10,2.105,1.786,2098.67
HY-LOT-04,W08,0,3,1,10,2.219,1.827,2072.78
HY-LOT-04,W08,0,4,1,10,2.019,1.796,2134.7
HY-LOT-04,W08,0,5,1,10,2.286,1.797,2101.17
HY-LOT-04,W08,0,6,1,10,2.225,1.757,2075.25
HY-LOT-04,W08,0,7,1,10,2.515,1.813,2121.41
HY-LOT-04,W08,0,8,1,10,2.54,1.802,2102.54
HY-LOT-04,W08,1,-8,1,10,2.452,1.824,2106.54
HY-LOT-04,W08,1,-7,1,10,2.352,1.825,2096.02
HY-LOT-04,W08,1,-6,1,10,2.287,1.801,2080.62
HY-LOT-04,W08,1,-5,1,10,2.113,1.805,2121.93
HY-LOT-04,W08,1,-4,1,10,2.588,1.778,2100.89
HY-LOT-04,W08,1,-3,1,10,2.079,1.827,2119.92
HY-LOT-04,W08,1,-2,1,10,2.244,1.791,2089.59
HY-LOT-04,W08,1,-1,1,10,2.137,1.839,2105.1
HY-LOT-04,W08,1,0,1,10,2.14,1.796,2081.84
HY-LOT-04,W08,1,1,1,10,1.997,1.797,2097.54
HY-LOT-04,W08,1,2,1,10,2.336,1.8,2089.04
HY-LOT-04,W08,1,3,1,10,2.221,1.795,2105.94
HY-LOT-04,W08,1,4,1,10,2.021,1.804,2114.06
HY-LOT-04,W08,1,5,1,10,1.893,1.786,2085
HY-LOT-04,W08,1,6,1,10,2.081,1.805,2116.13
HY-LOT-04,W08,1,7,1,10,1.952,1.811,2103.66
HY-LOT-04,W08,1,8,1,10,2.102,1.78,2098.13
HY-LOT-04,W08,2,-8,1,10,2.457,1.802,2093.87
HY-LOT-04,W08,2,-7,1,10,2.028,1.801,2097.09
HY-LOT-04,W08,2,-6,1,10,2.028,1.786,2081.37
HY-LOT-04,W08,2,-5,1,10,1.975,1.8,2145.97
HY-LOT-04,W08,2,-4,1,10,2.24,1.821,2079.06
HY-LOT-04,W08,2,-3,1,10,2.182,1.796,2101.16
HY-LOT-04,W08,2,-2,1,10,2.227,1.827,2076.77
HY-LOT-04,W08,2,-1,1,10,2.369,1.819,2098.89
HY-LOT-04,W08,2,0,1,10,2.51,1.795,2117.57
HY-LOT-04,W08,2,1,1,10,2.12,1.804,2097.59
HY-LOT-04,W08,2,2,1,10,2.239,1.769,2111.87
HY-LOT-04,W08,2,3,1,10,2.051,1.812,2097.54
HY-LOT-04,W08,2,4,2,21,2.416,1.812,2109.64
HY-LOT-04,W08,2,5,1,10,2.277,1.795,2090.71
HY-LOT-04,W08,2,6,1,10,2.026,1.78,2097.1
HY-LOT-04,W08,2,7,1,10,2.126,1.812,2098.06
HY-LOT-04,W08,2,8,1,10,2.099,1.795,2112.9
HY-LOT-04,W08,3,-7,1,10,2.527,1.804,2094.43
HY-LOT-04,W08,3,-6,1,10,2.119,1.786,2073.85
HY-LOT-04,W08,3,-5,1,10,2.277,1.792,2126.29
HY-LOT-04,W08,3,-4,1,10,2.871,1.83,2093.93
HY-LOT-04,W08,3,-3,1,10,2.123,1.8,2104.66
HY-LOT-04,W08,3,-2,1,10,2.294,1.809,2073.96
HY-LOT-04,W08,3,-1,1,10,1.879,1.785,2087.75
HY-LOT-04,W08,3,0,1,10,2.117,1.78,2098.13
HY-LOT-04,W08,3,1,1,10,2.234,1.762,2095.91
HY-LOT-04,W08,3,2,1,10,2.128,1.773,2097.01
HY-LOT-04,W08,3,3,1,10,2.217,1.79,2093.39
HY-LOT-04,W08,3,4,1,10,2.313,1.802,2098.92
HY-LOT-04,W08,3,5,1,10,2.083,1.789,2102.96
HY-LOT-04,W08,3,6,1,10,1.793,1.81,2092.01
HY-LOT-04,W08,3,7,1,10,2.28,1.778,2090.72
HY-LOT-04,W08,4,-7,1,10,2.097,1.798,2086.25
HY-LOT-04,W08,4,-6,1,10,2.146,1.812,2107.9
HY-LOT-04,W08,4,-5,1,10,2.468,1.84,2112.38
HY-LOT-04,W08,4,-4,1,10,2.32,1.783,2087.57
HY-LOT-04,W08,4,-3,1,10,2.154,1.788,2122.79
HY-LOT-04,W08,4,-2,1,10,2.102,1.811,2066.25
HY-LOT-04,W08,4,-1,1,10,2.482,1.802,2099.95
HY-LOT-04,W08,4,0,1,10,2.237,1.814,2128.55
HY-LOT-04,W08,4,1,1,10,2.206,1.793,2105.98
HY-LOT-04,W08,4,2,1,10,2.249,1.803,2092.45
HY-LOT-04,W08,4,3,1,10,2.234,1.799,2080.37
HY-LOT-04,W08,4,4,1,10,2.405,1.801,2105.04
HY-LOT-04,W08,4,5,1,10,2.347,1.818,2098.51
HY-LOT-04,W08,4,6,1,10,2.213,1.796,2102.59
HY-LOT-04,W08,4,7,1,10,2.477,1.773,2075.94
HY-LOT-04,W08,5,-6,1,10,2.548,1.813,2095.52
HY-LOT-04,W08,5,-5,1,10,2.427,1.787,2090.85
HY-LOT-04,W08,5,-4,1,10,2.009,1.824,2147.01
HY-LOT-04,W08,5,-3,1,10,1.977,1.804,2124.54
HY-LOT-04,W08,5,-2,1,10,1.777,1.798,2110.67
HY-LOT-04,W08,5,-1,1,10,2.413,1.801,2103.71
HY-LOT-04,W08,5,0,1,10,2.136,1.831,2090.37
HY-LOT-04,W08,5,1,1,10,2.314,1.811,2090.64
HY-LOT-04,W08,5,2,1,10,2.407,1.791,2089.56
HY-LOT-04,W08,5,3,1,10,2.269,1.8,2083.9
HY-LOT-04,W08,5,4,1,10,2.342,1.838,2069.87
HY-LOT-04,W08,5,5,1,10,2.368,1.801,2132.26
HY-LOT-04,W08,5,6,1,10,2.262,1.796,2116.2
HY-LOT-04,W08,6,-5,1,10,2.383,1.806,2117.28
HY-LOT-04,W08,6,-4,1,10,2.163,1.796,2101.03
HY-LOT-04,W08,6,-3,1,10,2.256,1.783,2104.28
HY-LOT-04,W08,6,-2,1,10,2.403,1.802,2128.03
HY-LOT-04,W08,6,-1,1,10,2.338,1.782,2088.46
HY-LOT-04,W08,6,0,1,10,2.454,1.823,2082.73
HY-LOT-04,W08,6,1,1,10,2.256,1.823,2077.18
HY-LOT-04,W08,6,2,1,10,1.766,1.795,2130.98
HY-LOT-04,W08,6,3,1,10,2.435,1.82,2116.67
HY-LOT-04,W08,6,4,1,10,2.035,1.819,2127.72
HY-LOT-04,W08,6,5,1,10,2.369,1.808,2079.28
HY-LOT-04,W08,7,-4,1,10,2.275,1.78,2109.18
HY-LOT-04,W08,7,-3,1,10,1.998,1.82,2121.9
HY-LOT-04,W08,7,-2,1,10,2.469,1.802,2086.49
HY-LOT-04,W08,7,-1,1,10,2.538,1.794,2144.12
HY-LOT-04,W08,7,0,1,10,2.183,1.78,2074.08
HY-LOT-04,W08,7,1,1,10,2.497,1.78,2066.61
HY-LOT-04,W08,7,2,1,10,2.197,1.786,2082.87
HY-LOT-04,W08,7,3,1,10,1.92,1.791,2108.7
HY-LOT-04,W08,7,4,1,10,2.276,1.824,2099.72
HY-LOT-04,W08,8,-2,1,10,2.417,1.78,2097.06
HY-LOT-04,W08,8,-1,1,10,2.134,1.808,2101.27
HY-LOT-04,W08,8,0,1,10,2.053,1.77,2114.11
HY-LOT-04,W08,8,1,1,10,2.255,1.803,2089.71
HY-LOT-04,W08,8,2,1,10,2.476,1.774,2099.53
HY-LOT-04,W09,-8,-2,1,10,2.354,1.794,2119.14
HY-LOT-04,W09,-8,-1,1,10,2.191,1.821,2093.7
HY-LOT-04,W09,-8,0,1,10,2.169,1.797,2132.29
HY-LOT-04,W09,-8,1,1,10,2.33,1.787,2115.75
HY-LOT-04,W09,-8,2,1,10,2.285,1.779,2088.63
HY-LOT-04,W09,-7,-4,1,10,1.998,1.764,2093.78
HY-LOT-04,W09,-7,-3,1,10,2.405,1.839,2096.06
HY-LOT-04,W09,-7,-2,1,10,1.958,1.822,2109.71
HY-LOT-04,W09,-7,-1,1,10,1.843,1.75,2083.93
HY-LOT-04,W09,-7,0,1,10,1.816,1.804,2099.35
HY-LOT-04,W09,-7,1,1,10,1.867,1.769,2102.6
HY-LOT-04,W09,-7,2,1,10,2.034,1.796,2111.63
HY-LOT-04,W09,-7,3,1,10,2.294,1.806,2098.42
HY-LOT-04,W09,-7,4,1,10,2.016,1.816,2068.2
HY-LOT-04,W09,-6,-5,1,10,2.291,1.808,2100.8
HY-LOT-04,W09,-6,-4,1,10,2.103,1.783,2107.3
HY-LOT-04,W09,-6,-3,1,10,1.87,1.796,2116.51
HY-LOT-04,W09,-6,-2,1,10,1.917,1.777,2084.63
HY-LOT-04,W09,-6,-1,1,10,2.445,1.828,2122.59
HY-LOT-04,W09,-6,0,1,10,2.371,1.809,2119.33
HY-LOT-04,W09,-6,1,1,10,2.332,1.785,2100.08
HY-LOT-04,W09,-6,2,1,10,2.373,1.775,2133.95
HY-LOT-04,W09,-6,3,1,10,2.312,1.783,2091.15
HY-LOT-04,W09,-6,4,1,10,1.983,1.819,2131.56
HY-LOT-04,W09,-6,5,1,10,2.04,1.816,2112.15
HY-LOT-04,W09,-5,-6,1,10,1.799,1.772,2111.87
HY-LOT-04,W09,-5,-5,1,10,2.332,1.749,2045.22
HY-LOT-04,W09,-5,-4,1,10,2.228,1.766,2091.72
HY-LOT-04,W09,-5,-3,1,10,2.075,1.782,2103.47
HY-LOT-04,W09,-5,-2,1,10,2.542,1.772,2128.91
HY-LOT-04,W09,-5,-1,1,10,1.955,1.824,2070.69
HY-LOT-04,W09,-5,0,1,10,2.196,1.8,2101.28
HY-LOT-04,W09,-5,1,1,10,2.291,1.821,2110.34
HY-LOT-04,W09,-5,2,1,10,1.85,1.826,2113.45
HY-LOT-04,W09,-5,3,1,10,2.018,1.799,2121.35
HY-LOT-04,W09,-5,4,1,10,2.152,1.802,2095.39
HY-LOT-04,W09,-5,5,1,10,1.954,1.778,2106.73
HY-LOT-04,W09,-5,6,1,10,2.09,1.8,2104.86
HY-LOT-04,W09,-4,-7,1,10,2.101,1.789,2114.29
HY-LOT-04,W09,-4,-6,1,10,1.937,1.772,2057.15
HY-LOT-04,W09,-4,-5,1,10,2.354,1.788,2080.03
HY-LOT-04,W09,-4,-4,1,10,1.98,1.787,2111.6
HY-LOT-04,W09,-4,-3,1,10,2.15,1.79,2065.6
HY-LOT-04,W09,-4,-2,1,10,2.18,1.81,2095.39
HY-LOT-04,W09,-4,-1,1,10,1.909,1.792,2094.46
HY-LOT-04,W09,-4,0,1,10,1.906,1.783,2096.95
HY-LOT-04,W09,-4,1,1,10,1.984,1.82,2100.75
HY-LOT-04,W09,-4,2,1,10,2.331,1.802,2105.87
HY-LOT-04,W09,-4,3,1,10,1.888,1.762,2081.52
HY-LOT-04,W09,-4,4,1,10,2.14,1.785,2105.78
HY-LOT-04,W09,-4,5,1,10,2.318,1.8,2090.64
HY-LOT-04,W09,-4,6,1,10,2.235,1.787,2096.96
HY-LOT-04,W09,-4,7,1,10,2.184,1.796,2103.37
HY-LOT-04,W09,-3,-7,1,10,2.198,1.805,2061
HY-LOT-04,W09,-3,-6,1,10,2.103,1.806,2089.81
HY-LOT-04,W09,-3,-5,1,10,1.997,1.792,2087.18
HY-LOT-04,W09,-3,-4,1,10,2.101,1.811,2109.62
HY-LOT-04,W09,-3,-3,1,10,1.825,1.797,2063.19
HY-LOT-04,W09,-3,-2,1,10,2.316,1.77,2084.44
HY-LOT-04,W09,-3,-1,1,10,2.074,1.822,2108.94
HY-LOT-04,W09,-3,0,1,10,2.141,1.812,2113.21
HY-LOT-04,W09,-3,1,1,10,2.541,1.807,2101.76
HY-LOT-04,W09,-3,2,1,10,2.157,1.815,2114.16
HY-LOT-04,W09,-3,3,1,10,2.433,1.795,2107.77
HY-LOT-04,W09,-3,4,1,10,2.073,1.825,2100.28
HY-LOT-04,W09,-3,5,1,10,2.141,1.802,2086.63
HY-LOT-04,W09,-3,6,1,10,2.227,1.77,2133.53
HY-LOT-04,W09,-3,7,1,10,1.912,1.795,2104.17
HY-LOT-04,W09,-2,-8,1,10,2.355,1.792,2106.01
HY-LOT-04,W09,-2,-7,1,10,2.231,1.818,2127.44
HY-LOT-04,W09,-2,-6,1,10,1.977,1.811,2138.2
HY-LOT-04,W09,-2,-5,1,10,1.7,1.828,2082.57
HY-LOT-04,W09,-2,-4,1,10,2.077,1.795,2120.77
HY-LOT-04,W09,-2,-3,1,10,1.951,1.773,2069.53
HY-LOT-04,W09,-2,-2,1,10,1.962,1.791,2113.42
HY-LOT-04,W09,-2,-1,1,10,2.111,1.815,2110.68
HY-LOT-04,W09,-2,0,1,10,2.268,1.788,2110.31
HY-LOT-04,W09,-2,1,1,10,1.78,1.812,2107.71
HY-LOT-04,W09,-2,2,1,10,2.14,1.802,2106.62
HY-LOT-04,W09,-2,3,1,10,2.249,1.808,2077.14
HY-LOT-04,W09,-2,4,1,10,2.204,1.808,2120.08
HY-LOT-04,W09,-2,5,1,10,1.84,1.793,2106.69
HY-LOT-04,W09,-2,6,1,10,2.202,1.837,2105.68
HY-LOT-04,W09,-2,7,1,10,2.172,1.811,2118.48
HY-LOT-04,W09,-2,8,1,10,1.998,1.831,2117.48
HY-LOT-04,W09,-1,-8,1,10,1.982,1.763,2065.92
HY-LOT-04,W09,-1,-7,1,10,2.029,1.814,2090.02
HY-LOT-04,W09,-1,-6,1,10,1.968,1.818,2104.27
HY-LOT-04,W09,-1,-5,1,10,2.146,1.843,2092.43
HY-LOT-04,W09,-1,-4,1,10,1.863,1.793,2074.07
HY-LOT-04,W09,-1,-3,1,10,1.425,1.766,2096.93
HY-LOT-04,W09,-1,-2,1,10,2.143,1.777,2108.23
HY-LOT-04,W09,-1,-1,1,10,2.158,1.779,2130.44
HY-LOT-04,W09,-1,0,1,10,2.2,1.774,2103.81
HY-LOT-04,W09,-1,1,1,10,2.543,1.791,2091.35
HY-LOT-04,W09,-1,2,1,10,1.979,1.791,2110.39
HY-LOT-04,W09,-1,3,1,10,1.928,1.784,2111.76
HY-LOT-04,W09,-1,4,1,10,2.226,1.815,2090.16
HY-LOT-04,W09,-1,5,1,10,1.794,1.786,2098.35
HY-LOT-04,W09,-1,6,2,21,2.069,1.798,2120.23
HY-LOT-04,W09,-1,7,1,10,1.983,1.806,2130.4
HY-LOT-04,W09,-1,8,1,10,2.343,1.781,2156.9
HY-LOT-04,W09,0,-8,1,10,2.187,1.792,2097.67
HY-LOT-04,W09,0,-7,1,10,2.003,1.8,2124.72
HY-LOT-04,W09,0,-6,1,10,2.612,1.79,2095.33
HY-LOT-04,W09,0,-5,1,10,1.898,1.82,2089.18
HY-LOT-04,W09,0,-4,1,10,2.024,1.806,2116.25
HY-LOT-04,W09,0,-3,1,10,1.909,1.766,2128.12
HY-LOT-04,W09,0,-2,1,10,2.108,1.82,2108.58
HY-LOT-04,W09,0,-1,1,10,2.32,1.844,2140.14
HY-LOT-04,W09,0,0,1,10,2.475,1.827,2147.85
HY-LOT-04,W09,0,1,1,10,2.417,1.805,2126.49
HY-LOT-04,W09,0,2,1,10,1.781,1.805,2090.39
HY-LOT-04,W09,0,3,1,10,2.407,1.836,2081.04
HY-LOT-04,W09,0,4,1,10,2.401,1.796,2133.47
HY-LOT-04,W09,0,5,1,10,2.373,1.789,2094
HY-LOT-04,W09,0,6,1,10,2.042,1.82,2070.32
HY-LOT-04,W09,0,7,1,10,2.424,1.814,2086.1
HY-LOT-04,W09,0,8,1,10,2.033,1.792,2112.28
HY-LOT-04,W09,1,-8,1,10,1.844,1.781,2101.07
HY-LOT-04,W09,1,-7,1,10,1.767,1.808,2108.67
HY-LOT-04,W09,1,-6,1,10,2.433,1.761,2096.27
HY-LOT-04,W09,1,-5,1,10,2.033,1.806,2156.81
HY-LOT-04,W09,1,-4,1,10,2.354,1.796,2083.44
HY-LOT-04,W09,1,-3,1,10,1.791,1.812,2114.84
HY-LOT-04,W09,1,-2,1,10,2.192,1.776,2104.64
HY-LOT-04,W09,1,-1,1,10,2.516,1.818,2100.08
HY-LOT-04,W09,1,0,1,10,2.305,1.799,2136
HY-LOT-04,W09,1,1,1,10,1.921,1.829,2083.8
HY-LOT-04,W09,1,2,1,10,2.095,1.774,2111.6
HY-LOT-04,W09,1,3,1,10,1.939,1.804,2091.59
HY-LOT-04,W09,1,4,1,10,2.138,1.8,2080.61
HY-LOT-04,W09,1,5,1,10,2.139,1.808,2134.18
HY-LOT-04,W09,1,6,1,10,2.109,1.8,2119.7
HY-LOT-04,W09,1,7,1,10,2.368,1.767,2086.55
HY-LOT-04,W09,1,8,1,10,2.099,1.782,2078.01
HY-LOT-04,W09,2,-8,1,10,2.291,1.801,2108.1
HY-LOT-04,W09,2,-7,1,10,2.045,1.804,2085.12
HY-LOT-04,W09,2,-6,1,10,1.971,1.8,2126.68
HY-LOT-04,W09,2,-5,1,10,2.355,1.811,2144.94
HY-LOT-04,W09,2,-4,1,10,2.226,1.808,2085.59
HY-LOT-04,W09,2,-3,1,10,2.098,1.831,2104.4
HY-LOT-04,W09,2,-2,1,10,2.153,1.782,2111
HY-LOT-04,W09,2,-1,1,10,2.376,1.819,2096.96
HY-LOT-04,W09,2,0,1,10,2.143,1.816,2094.66
HY-LOT-04,W09,2,1,1,10,1.936,1.778,2092.44
HY-LOT-04,W09,2,2,1,10,1.992,1.785,2107.48
HY-LOT-04,W09,2,3,1,10,1.957,1.793,2082.35
HY-LOT-04,W09,2,4,1,10,2.196,1.807,2118.88
HY-LOT-04,W09,2,5,1,10,2.293,1.813,2088.47
HY-LOT-04,W09,2,6,1,10,2.167,1.797,2086.82
HY-LOT-04,W09,2,7,1,10,2.599,1.778,2100.3
HY-LOT-04,W09,2,8,1,10,1.977,1.791,2122.22
HY-LOT-04,W09,3,-7,1,10,2.263,1.779,2110.62
HY-LOT-04,W09,3,-6,1,10,1.975,1.77,2132.23
HY-LOT-04,W09,3,-5,1,10,2.054,1.831,2097.86
HY-LOT-04,W09,3,-4,1,10,1.934,1.8,2092.79
HY-LOT-04,W09,3,-3,1,10,2.158,1.798,2079.21
HY-LOT-04,W09,3,-2,1,10,1.967,1.829,2087.23
HY-LOT-04,W09,3,-1,1,10,2.014,1.811,2118.45
HY-LOT-04,W09,3,0,1,10,2.082,1.806,2107.94
HY-LOT-04,W09,3,1,1,10,1.832,1.799,2079.48
HY-LOT-04,W09,3,2,1,10,2.212,1.822,2129.71
HY-LOT-04,W09,3,3,1,10,1.937,1.788,2085.89
HY-LOT-04,W09,3,4,1,10,2.382,1.804,2080.91
HY-LOT-04,W09,3,5,1,10,1.867,1.787,2086.49
HY-LOT-04,W09,3,6,1,10,2.01,1.775,2141.74
HY-LOT-04,W09,3,7,1,10,2.051,1.818,2116.17
HY-LOT-04,W09,4,-7,1,10,2.003,1.798,2066.46
HY-LOT-04,W09,4,-6,1,10,2.051,1.783,2086.62
HY-LOT-04,W09,4,-5,1,10,1.87,1.781,2104.24
HY-LOT-04,W09,4,-4,1,10,2.083,1.816,2089.71
HY-LOT-04,W09,4,-3,1,10,2.184,1.803,2083.41
HY-LOT-04,W09,4,-2,1,10,1.782,1.776,2109.05
HY-LOT-04,W09,4,-1,1,10,2.284,1.788,2077.16
HY-LOT-04,W09,4,0,1,10,1.997,1.811,2072.45
HY-LOT-04,W09,4,1,1,10,1.846,1.804,2109.81
HY-LOT-04,W09,4,2,1,10,2.122,1.768,2122.33
HY-LOT-04,W09,4,3,1,10,2.141,1.806,2111.06
HY-LOT-04,W09,4,4,1,10,2.015,1.778,2138.31
HY-LOT-04,W09,4,5,1,10,2.034,1.781,2083.91
HY-LOT-04,W09,4,6,1,10,1.873,1.795,2123.78
HY-LOT-04,W09,4,7,1,10,2.086,1.806,2131.34
HY-LOT-04,W09,5,-6,1,10,2.285,1.811,2086.05
HY-LOT-04,W09,5,-5,1,10,1.999,1.802,2058.88
HY-LOT-04,W09,5,-4,1,10,2.115,1.793,2102.4
HY-LOT-04,W09,5,-3,1,10,2.075,1.823,2082.38
HY-LOT-04,W09,5,-2,1,10,2.15,1.796,2101.8
HY-LOT-04,W09,5,-1,1,10,2.144,1.809,2096.57
HY-LOT-04,W09,5,0,1,10,2.111,1.798,2094.75
HY-LOT-04,W09,5,1,1,10,2.232,1.802,2081.74
HY-LOT-04,W09,5,2,1,10,2.015,1.803,2100.29
HY-LOT-04,W09,5,3,1,10,1.887,1.796,2098.93
HY-LOT-04,W09,5,4,1,10,2.441,1.801,2087.87
HY-LOT-04,W09,5,5,1,10,2.201,1.778,2096.28
HY-LOT-04,W09,5,6,1,10,2.099,1.805,2084.54
HY-LOT-04,W09,6,-5,1,10,2.04,1.773,2077.5
HY-LOT-04,W09,6,-4,1,10,1.882,1.783,2121.11
HY-LOT-04,W09,6,-3,1,10,1.826,1.822,2098.92
HY-LOT-04,W09,6,-2,1,10,2.011,1.827,2105.2
HY-LOT-04,W09,6,-1,1,10,2.445,1.779,2067.91
HY-LOT-04,W09,6,0,1,10,1.868,1.784,2111.98
HY-LOT-04,W09,6,1,1,10,2.23,1.791,2101.04
HY-LOT-04,W09,6,2,1,10,2.108,1.783,2128.73
HY-LOT-04,W09,6,3,1,10,1.527,1.806,2135.54
HY-LOT-04,W09,6,4,1,10,2.246,1.826,2100.43
HY-LOT-04,W09,6,5,1,10,1.879,1.819,2070.86
HY-LOT-04,W09,7,-4,1,10,2.39,1.807,2087.49
HY-LOT-04,W09,7,-3,1,10,2.05,1.813,2112.2
HY-LOT-04,W09,7,-2,1,10,2.022,1.798,2083.63
HY-LOT-04,W09,7,-1,1,10,2.073,1.796,2073.2
HY-LOT-04,W09,7,0,1,10,1.879,1.769,2108.55
HY-LOT-04,W09,7,1,1,10,2.521,1.806,2109.01
HY-LOT-04,W09,7,2,1,10,2.261,1.777,2102.82
HY-LOT-04,W09,7,3,1,10,1.879,1.823,2097.06
HY-LOT-04,W09,7,4,1,10,1.903,1.798,2101.15
HY-LOT-04,W09,8,-2,1,10,2.024,1.804,2098.14
HY-LOT-04,W09,8,-1,1,10,1.921,1.805,2102.82
HY-LOT-04,W09,8,0,1,10,1.785,1.815,2063.12
HY-LOT-04,W09,8,1,1,10,1.929,1.825,2120.22
HY-LOT-04,W09,8,2,1,10,1.953,1.8,2096.8
HY-LOT-04,W10,-8,-2,1,10,1.81,1.799,2099.29
HY-LOT-04,W10,-8,-1,1,10,2.272,1.794,2075.36
HY-LOT-04,W10,-8,0,1,10,2.445,1.776,2061.79
HY-LOT-04,W10,-8,1,1,10,2.657,1.837,2111.57
HY-LOT-04,W10,-8,2,1,10,2.062,1.819,2074.76
HY-LOT-04,W10,-7,-4,1,10,2.377,1.826,2098.43
HY-LOT-04,W10,-7,-3,1,10,2.225,1.789,2061.15
HY-LOT-04,W10,-7,-2,1,10,2.098,1.791,2093.31
HY-LOT-04,W10,-7,-1,1,10,2.72,1.8,2092.74
HY-LOT-04,W10,-7,0,1,10,2.402,1.804,2090.93
HY-LOT-04,W10,-7,1,1,10,2.428,1.77,2105.12
HY-LOT-04,W10,-7,2,1,10,2.078,1.785,2108.02
HY-LOT-04,W10,-7,3,1,10,2.181,1.788,2084.96
HY-LOT-04,W10,-7,4,1,10,2.283,1.81,2101.75
HY-LOT-04,W10,-6,-5,1,10,1.797,1.829,2122.95
HY-LOT-04,W10,-6,-4,1,10,2.194,1.778,2061.82
HY-LOT-04,W10,-6,-3,1,10,1.918,1.773,2104.03
HY-LOT-04,W10,-6,-2,1,10,1.904,1.803,2119.64
HY-LOT-04,W10,-6,-1,1,10,2.241,1.769,2099.89
HY-LOT-04,W10,-6,0,1,10,2.19,1.789,2136.04
HY-LOT-04,W10,-6,1,1,10,2.12,1.821,2082
HY-LOT-04,W10,-6,2,1,10,1.992,1.805,2102.84
HY-LOT-04,W10,-6,3,1,10,2.209,1.801,2130.09
HY-LOT-04,W10,-6,4,1,10,2.084,1.797,2131.12
HY-LOT-04,W10,-6,5,1,10,2.32,1.84,2116.02
HY-LOT-04,W10,-5,-6,1,10,2.089,1.796,2060.46
HY-LOT-04,W10,-5,-5,1,10,1.931,1.818,2077.6
HY-LOT-04,W10,-5,-4,1,10,2.197,1.815,2082.05
HY-LOT-04,W10,-5,-3,1,10,2.183,1.796,2116.55
HY-LOT-04,W10,-5,-2,1,10,2.377,1.787,2080.01
HY-LOT-04,W10,-5,-1,1,10,2.22,1.782,2101.27
HY-LOT-04,W10,-5,0,1,10,1.75,1.795,2109.17
HY-LOT-04,W10,-5,1,1,10,2.101,1.787,2079.65
HY-LOT-04,W10,-5,2,1,10,2.239,1.791,2106.37
HY-LOT-04,W10,-5,3,1,10,2.273,1.816,2080.22
HY-LOT-04,W10,-5,4,1,10,1.957,1.779,2081.08
HY-LOT-04,W10,-5,5,1,10,1.928,1.797,2116.98
HY-LOT-04,W10,-5,6,1,10,1.976,1.814,2112.81
HY-LOT-04,W10,-4,-7,1,10,1.882,1.769,2099.41
HY-LOT-04,W10,-4,-6,1,10,2.199,1.79,2121.26
HY-LOT-04,W10,-4,-5,1,10,2.042,1.774,2128.8
HY-LOT-04,W10,-4,-4,1,10,2.391,1.779,2095.9
HY-LOT-04,W10,-4,-3,1,10,2.303,1.832,2136.27
HY-LOT-04,W10,-4,-2,1,10,2.265,1.799,2072.13
HY-LOT-04,W10,-4,-1,1,10,2.346,1.795,2128.23
HY-LOT-04,W10,-4,0,1,10,2.606,1.83,2092.61
HY-LOT-04,W10,-4,1,1,10,2,1.796,2092.14
HY-LOT-04,W10,-4,2,1,10,1.852,1.832,2105.14
HY-LOT-04,W10,-4,3,1,10,1.973,1.8,2114.2
HY-LOT-04,W10,-4,4,1,10,1.948,1.78,2112.18
HY-LOT-04,W10,-4,5,1,10,2.219,1.79,2099.48
HY-LOT-04,W10,-4,6,1,10,2.029,1.809,2116.32
HY-LOT-04,W10,-4,7,1,10,1.954,1.811,2094.34
HY-LOT-04,W10,-3,-7,1,10,2.066,1.778,2116.9
HY-LOT-04,W10,-3,-6,1,10,2.237,1.775,2115.19
HY-LOT-04,W10,-3,-5,1,10,1.946,1.799,2147.35
HY-LOT-04,W10,-3,-4,1,10,1.863,1.809,2119.56
HY-LOT-04,W10,-3,-3,1,10,2.415,1.842,2107.82
HY-LOT-04,W10,-3,-2,1,10,2.055,1.807,2100.75
HY-LOT-04,W10,-3,-1,1,10,2.142,1.776,2094.36
HY-LOT-04,W10,-3,0,1,10,2.18,1.802,2100
HY-LOT-04,W10,-3,1,1,10,2.248,1.778,2107.51
HY-LOT-04,W10,-3,2,1,10,2.422,1.793,2094.61
HY-LOT-04,W10,-3,3,1,10,2.349,1.778,2098.81
HY-LOT-04,W10,-3,4,1,10,2.098,1.774,2090.1
HY-LOT-04,W10,-3,5,1,10,2.162,1.829,2087.06
